DATE,CLOUDINESS,HUMIDITY,MAX_TEMP,MIN_TEMP,MEAN_TEMP,PRECIPITATION
1983-04-20,0.625,0.5,0.5628997867803838,0.5283018867924528,0.5952380952380952,0.0
1983-04-21,0.875,0.78125,0.5053304904051172,0.6721698113207547,0.580952380952381,0.1781045751633987
1983-04-22,0.625,0.671875,0.5309168443496801,0.6415094339622641,0.5928571428571429,0.0
1983-04-23,0.875,0.671875,0.5927505330490405,0.7004716981132075,0.6309523809523809,0.06372549019607843
1983-04-24,0.5,0.625,0.5756929637526652,0.6297169811320755,0.6095238095238096,0.0
1983-04-25,0.75,0.65625,0.5415778251599147,0.6745283018867925,0.6166666666666667,0.0016339869281045752
1983-04-26,0.75,0.6875,0.5735607675906184,0.6509433962264151,0.6285714285714286,0.0032679738562091504
1983-04-27,0.875,0.859375,0.47121535181236673,0.6320754716981132,0.5666666666666667,0.4199346405228758
1983-04-28,0.75,0.765625,0.5437100213219617,0.6509433962264151,0.5857142857142857,0.0
1983-04-29,0.625,0.6875,0.5607675906183369,0.6320754716981132,0.6023809523809524,0.06535947712418301
1983-04-30,0.5,0.5625,0.6247334754797441,0.5966981132075472,0.6333333333333333,0.0
1983-05-01,1.0,0.828125,0.5735607675906184,0.7240566037735849,0.6190476190476191,0.1977124183006536
1983-05-02,0.875,0.6875,0.5053304904051172,0.6816037735849056,0.5738095238095238,0.14705882352941177
1983-05-03,1.0,0.859375,0.4541577825159915,0.6556603773584906,0.5452380952380952,0.22875816993464052
1983-05-04,0.5,0.703125,0.5330490405117271,0.5801886792452831,0.5547619047619048,0.0
1983-05-05,0.375,0.578125,0.5756929637526652,0.5283018867924528,0.5857142857142857,0.0
1983-05-06,0.75,0.625,0.6119402985074627,0.6839622641509434,0.6595238095238095,0.0784313725490196
1983-05-07,1.0,0.828125,0.579957356076759,0.7405660377358491,0.6571428571428571,0.03104575163398693
1983-05-08,0.75,0.828125,0.5522388059701493,0.6981132075471698,0.611904761904762,0.12908496732026145
1983-05-09,1.0,0.734375,0.5778251599147122,0.7216981132075472,0.6309523809523809,0.05718954248366013
1983-05-10,0.375,0.578125,0.5415778251599147,0.625,0.569047619047619,0.011437908496732025
1983-05-11,0.875,0.8125,0.47547974413646055,0.6415094339622641,0.5547619047619048,0.12418300653594772
1983-05-12,0.75,0.734375,0.5266524520255863,0.6297169811320755,0.5857142857142857,0.08333333333333333
1983-05-13,0.75,0.703125,0.579957356076759,0.6957547169811321,0.6214285714285714,0.0032679738562091504
1983-05-14,0.625,0.671875,0.5842217484008528,0.6910377358490566,0.638095238095238,0.0
1983-05-15,0.625,0.78125,0.582089552238806,0.6415094339622641,0.6238095238095238,0.00980392156862745
1983-05-16,0.75,0.859375,0.5181236673773987,0.6627358490566038,0.6047619047619047,0.03431372549019608
1983-05-17,0.75,0.765625,0.5863539445628998,0.6981132075471698,0.6333333333333333,0.026143790849673203
1983-05-18,0.75,0.734375,0.5906183368869936,0.6933962264150944,0.6285714285714286,0.05228758169934641
1983-05-19,0.75,0.734375,0.5756929637526652,0.7099056603773585,0.6285714285714286,0.1111111111111111
1983-05-20,0.875,0.734375,0.6012793176972282,0.6768867924528302,0.6333333333333333,0.14869281045751634
1983-05-21,1.0,0.9375,0.509594882729211,0.7051886792452831,0.6023809523809524,0.1830065359477124
1983-05-22,0.625,0.765625,0.55863539445629,0.6391509433962265,0.5976190476190476,0.011437908496732025
1983-05-23,0.625,0.59375,0.5991471215351812,0.589622641509434,0.6261904761904762,0.0
1983-05-24,1.0,0.9375,0.47974413646055436,0.7216981132075472,0.5952380952380952,0.12091503267973856
1983-05-25,1.0,0.90625,0.4690831556503198,0.7028301886792453,0.5785714285714286,0.08169934640522876
1983-05-26,1.0,0.796875,0.4541577825159915,0.7075471698113207,0.5785714285714286,0.03594771241830065
1983-05-27,0.875,0.78125,0.4690831556503198,0.6580188679245284,0.5642857142857143,0.0016339869281045752
1983-05-28,1.0,0.859375,0.5031982942430704,0.6580188679245284,0.5642857142857143,0.08823529411764706
1983-05-29,0.875,0.828125,0.5010660980810234,0.6792452830188679,0.5833333333333334,0.004901960784313725
1983-05-30,0.75,0.71875,0.5842217484008528,0.6014150943396226,0.6166666666666667,0.0
1983-05-31,0.625,0.4375,0.7249466950959488,0.7641509433962265,0.7690476190476191,0.00980392156862745
1983-06-01,0.625,0.5625,0.7718550106609808,0.8349056603773585,0.8119047619047619,0.1503267973856209
1983-06-02,0.625,0.765625,0.6226012793176973,0.75,0.6976190476190476,0.11274509803921569
1983-06-03,0.5,0.578125,0.673773987206823,0.7452830188679245,0.7238095238095238,0.0
1983-06-04,0.875,0.609375,0.7505330490405118,0.8018867924528302,0.7738095238095238,0.02287581699346405
1983-06-05,0.5,0.625,0.6865671641791045,0.7169811320754716,0.7142857142857143,0.0016339869281045752
1983-06-06,0.25,0.453125,0.6567164179104478,0.6698113207547169,0.6928571428571428,0.0
1983-06-07,0.25,0.3125,0.7505330490405118,0.7429245283018868,0.7738095238095238,0.0
1983-06-08,0.75,0.625,0.7931769722814499,0.839622641509434,0.8023809523809524,0.06535947712418301
1983-06-09,0.5,0.65625,0.697228144989339,0.8113207547169812,0.75,0.0
1983-06-10,0.625,0.578125,0.6375266524520256,0.7688679245283019,0.7166666666666667,0.0
1983-06-11,0.875,0.65625,0.6545842217484008,0.7641509433962265,0.7095238095238096,0.0
1983-06-12,0.75,0.625,0.6929637526652452,0.7688679245283019,0.7428571428571429,0.0
1983-06-13,0.375,0.515625,0.673773987206823,0.7382075471698113,0.719047619047619,0.0
1983-06-14,0.625,0.546875,0.6012793176972282,0.7028301886792453,0.6738095238095239,0.006535947712418301
1983-06-15,0.5,0.609375,0.5756929637526652,0.6839622641509434,0.6214285714285714,0.026143790849673203
1983-06-16,0.625,0.59375,0.5756929637526652,0.6556603773584906,0.611904761904762,0.0
1983-06-17,0.375,0.5,0.5927505330490405,0.6108490566037735,0.6309523809523809,0.0
1983-06-18,0.625,0.53125,0.6780383795309168,0.7429245283018868,0.7214285714285714,0.0
1983-06-19,0.5,0.640625,0.6716417910447762,0.7264150943396226,0.7095238095238096,0.0
1983-06-20,0.375,0.421875,0.7974413646055437,0.7995283018867925,0.8238095238095238,0.0
1983-06-21,0.25,0.265625,0.8443496801705757,0.8443396226415094,0.8833333333333333,0.0
1983-06-22,0.25,0.28125,0.8848614072494669,0.8797169811320755,0.9238095238095239,0.0
1983-06-23,0.375,0.53125,0.8678038379530917,0.8962264150943396,0.8809523809523809,0.0016339869281045752
1983-06-24,0.875,0.640625,0.7953091684434968,0.8655660377358491,0.8476190476190476,0.0
1983-06-25,0.875,0.53125,0.7185501066098081,0.8490566037735849,0.780952380952381,0.0
1983-06-26,0.625,0.34375,0.7569296375266524,0.7948113207547169,0.7761904761904762,0.0
1983-06-27,0.75,0.640625,0.650319829424307,0.7193396226415094,0.7023809523809523,0.006535947712418301
1983-06-28,0.875,0.53125,0.652452025586354,0.7122641509433962,0.6976190476190476,0.0032679738562091504
1983-06-29,1.0,0.921875,0.5906183368869936,0.8207547169811321,0.7119047619047619,0.09313725490196079
1983-06-30,1.0,0.765625,0.6268656716417911,0.8018867924528302,0.7047619047619048,0.08660130718954248
1983-07-01,0.5,0.625,0.6481876332622601,0.7287735849056604,0.6904761904761905,0.0
1983-07-02,0.75,0.6875,0.673773987206823,0.7358490566037735,0.719047619047619,0.0
1983-07-03,0.5,0.671875,0.7100213219616205,0.7169811320754716,0.7380952380952381,0.0
1983-07-04,0.125,0.53125,0.7782515991471215,0.7264150943396226,0.7928571428571428,0.0
1983-07-05,0.125,0.390625,0.8614072494669509,0.8183962264150944,0.8833333333333333,0.0
1983-07-06,0.375,0.5625,0.8251599147121536,0.8962264150943396,0.8714285714285714,0.0
1983-07-07,0.625,0.609375,0.8443496801705757,0.9150943396226415,0.8833333333333333,0.0
1983-07-08,0.25,0.65625,0.8507462686567164,0.9009433962264151,0.8833333333333333,0.0
1983-07-09,0.25,0.6875,0.8230277185501066,0.9009433962264151,0.8738095238095238,0.0
1983-07-10,0.375,0.5625,0.906183368869936,0.9033018867924528,0.9238095238095239,0.0
1983-07-11,0.125,0.4375,0.9424307036247335,0.9292452830188679,0.9714285714285714,0.0
1983-07-12,0.25,0.546875,0.906183368869936,0.9174528301886793,0.9095238095238095,0.0
1983-07-13,0.875,0.625,0.7228144989339019,0.8325471698113207,0.7690476190476191,0.0
1983-07-14,0.375,0.46875,0.7611940298507462,0.8183962264150944,0.7761904761904762,0.0
1983-07-15,0.25,0.546875,0.8742004264392325,0.8042452830188679,0.888095238095238,0.0
1983-07-16,0.25,0.5625,0.8699360341151386,0.9080188679245284,0.9023809523809524,0.0
1983-07-17,0.5,0.53125,0.9466950959488273,0.8915094339622641,0.9142857142857143,0.0
1983-07-18,0.625,0.734375,0.7569296375266524,0.8773584905660378,0.8261904761904761,0.0
1983-07-19,0.75,0.671875,0.7228144989339019,0.8372641509433962,0.7761904761904762,0.0
1983-07-20,0.875,0.484375,0.6631130063965884,0.7665094339622641,0.7119047619047619,0.0
1983-07-21,0.25,0.4375,0.7228144989339019,0.7311320754716981,0.7452380952380953,0.0
1983-07-22,0.375,0.359375,0.8571428571428571,0.7900943396226415,0.85,0.0
1983-07-23,0.5,0.515625,0.8336886993603412,0.875,0.8571428571428571,0.0
1983-07-24,0.625,0.828125,0.7270788912579957,0.8608490566037735,0.8,0.2777777777777778
1983-07-25,0.375,0.625,0.8400852878464818,0.8160377358490566,0.8571428571428571,0.0
1983-07-26,0.5,0.703125,0.7995735607675906,0.9080188679245284,0.8642857142857143,0.04738562091503268
1983-07-27,0.75,0.75,0.7782515991471215,0.8773584905660378,0.830952380952381,0.006535947712418301
1983-07-28,0.875,0.71875,0.7249466950959488,0.8490566037735849,0.7833333333333333,0.0
1983-07-29,0.625,0.6875,0.7761194029850746,0.8490566037735849,0.8095238095238095,0.0
1983-07-30,0.375,0.640625,0.8017057569296375,0.7924528301886793,0.819047619047619,0.0
1983-07-31,0.5,0.359375,0.8955223880597015,0.8584905660377359,0.9238095238095239,0.0
1983-08-01,0.875,0.75,0.7633262260127932,0.8301886792452831,0.7976190476190477,0.12254901960784313
1983-08-02,0.625,0.6875,0.6311300639658849,0.7570754716981132,0.6880952380952381,0.11437908496732026
1983-08-03,0.375,0.671875,0.6695095948827292,0.6816037735849056,0.6928571428571428,0.0
1983-08-04,0.75,0.671875,0.7142857142857143,0.7382075471698113,0.7428571428571429,0.0
1983-08-05,0.875,0.6875,0.6545842217484008,0.8160377358490566,0.7261904761904762,0.03104575163398693
1983-08-06,1.0,0.734375,0.6204690831556503,0.8183962264150944,0.7238095238095238,0.03594771241830065
1983-08-07,0.5,0.71875,0.746268656716418,0.8514150943396226,0.7928571428571428,0.0
1983-08-08,0.125,0.546875,0.8102345415778252,0.8231132075471698,0.8476190476190476,0.0
1983-08-09,0.0,0.453125,0.8464818763326226,0.8702830188679245,0.8833333333333333,0.0
1983-08-10,0.375,0.671875,0.814498933901919,0.8632075471698113,0.8214285714285714,0.0
1983-08-11,0.25,0.609375,0.7697228144989339,0.7924528301886793,0.7904761904761904,0.0
1983-08-12,0.625,0.6875,0.7270788912579957,0.7311320754716981,0.7428571428571429,0.0
1983-08-13,0.75,0.59375,0.6695095948827292,0.7948113207547169,0.7261904761904762,0.0
1983-08-14,0.625,0.734375,0.6908315565031983,0.7735849056603774,0.7238095238095238,0.0016339869281045752
1983-08-15,0.0,0.609375,0.7590618336886994,0.7570754716981132,0.7690476190476191,0.0
1983-08-16,0.625,0.65625,0.7377398720682303,0.8089622641509434,0.7976190476190477,0.0
1983-08-17,0.875,0.90625,0.6588486140724946,0.8867924528301887,0.7738095238095238,0.06045751633986928
1983-08-18,0.375,0.609375,0.8017057569296375,0.8349056603773585,0.8023809523809524,0.0
1983-08-19,0.0,0.484375,0.8955223880597015,0.8325471698113207,0.8857142857142857,0.0
1983-08-20,0.25,0.59375,0.8272921108742004,0.9386792452830188,0.8785714285714286,0.09967320261437909
1983-08-21,0.75,0.8125,0.7825159914712153,0.8632075471698113,0.8238095238095238,0.07026143790849673
1983-08-22,0.5,0.75,0.8059701492537313,0.8301886792452831,0.819047619047619,0.0
1983-08-23,0.5,0.671875,0.7889125799573561,0.8702830188679245,0.8404761904761905,0.0
1983-08-24,0.5,0.703125,0.7420042643923241,0.8820754716981132,0.8047619047619048,0.0
1983-08-25,0.25,0.671875,0.8251599147121536,0.8702830188679245,0.8476190476190476,0.0
1983-08-26,0.375,0.625,0.7547974413646056,0.8254716981132075,0.8047619047619048,0.0
1983-08-27,0.5,0.65625,0.6908315565031983,0.7452830188679245,0.7523809523809524,0.0
1983-08-28,0.75,0.578125,0.6609808102345416,0.8325471698113207,0.75,0.0
1983-08-29,0.5,0.46875,0.6673773987206824,0.7995283018867925,0.7309523809523809,0.0
1983-08-30,0.0,0.609375,0.7931769722814499,0.7570754716981132,0.7761904761904762,0.0
1983-08-31,0.0,0.421875,0.837953091684435,0.7665094339622641,0.8238095238095238,0.0
1983-09-01,0.875,0.75,0.6929637526652452,0.8773584905660378,0.7928571428571428,0.016339869281045753
1983-09-02,0.75,0.578125,0.7100213219616205,0.8655660377358491,0.7904761904761904,0.0
1983-09-03,0.875,0.671875,0.6226012793176973,0.8254716981132075,0.7238095238095238,0.10130718954248366
1983-09-04,0.75,0.65625,0.6268656716417911,0.7712264150943396,0.7333333333333333,0.0
1983-09-05,0.625,0.546875,0.6076759061833689,0.7240566037735849,0.7095238095238096,0.0032679738562091504
1983-09-06,0.625,0.609375,0.6098081023454158,0.6863207547169812,0.6619047619047619,0.03594771241830065
1983-09-07,0.375,0.5625,0.6119402985074627,0.6415094339622641,0.6214285714285714,0.0
1983-09-08,0.875,0.46875,0.6567164179104478,0.6721698113207547,0.7119047619047619,0.0016339869281045752
1983-09-09,0.875,0.703125,0.6375266524520256,0.8301886792452831,0.7309523809523809,0.0016339869281045752
1983-09-10,0.75,0.75,0.650319829424307,0.7688679245283019,0.7047619047619048,0.08006535947712418
1983-09-11,0.875,0.859375,0.5138592750533049,0.7193396226415094,0.6238095238095238,0.28594771241830064
1983-09-12,0.875,0.8125,0.6098081023454158,0.7712264150943396,0.6738095238095239,0.4133986928104575
1983-09-13,0.875,0.6875,0.5671641791044776,0.7382075471698113,0.6428571428571429,0.21568627450980393
1983-09-14,1.0,0.890625,0.6162046908315565,0.7948113207547169,0.7142857142857143,0.23039215686274508
1983-09-15,0.625,0.75,0.6460554371002132,0.8018867924528302,0.7261904761904762,0.06209150326797386
1983-09-16,0.75,0.6875,0.5884861407249466,0.7641509433962265,0.6785714285714286,0.024509803921568627
1983-09-17,0.875,0.890625,0.5692963752665245,0.7641509433962265,0.6547619047619048,0.20751633986928106
1983-09-18,1.0,0.890625,0.5607675906183369,0.7594339622641509,0.6571428571428571,0.1388888888888889
1983-09-19,0.5,0.703125,0.6332622601279317,0.7641509433962265,0.6857142857142857,0.0
1983-09-20,0.625,0.71875,0.605543710021322,0.7429245283018868,0.6619047619047619,0.00980392156862745
1983-09-21,1.0,0.796875,0.6140724946695096,0.7594339622641509,0.680952380952381,0.0392156862745098
1983-09-22,0.5,0.703125,0.5970149253731343,0.6674528301886793,0.6547619047619048,0.0016339869281045752
1983-09-23,0.375,0.578125,0.6545842217484008,0.6509433962264151,0.6833333333333333,0.0
1983-09-24,0.625,0.75,0.7334754797441365,0.7712264150943396,0.7309523809523809,0.0016339869281045752
1983-09-25,0.375,0.71875,0.6140724946695096,0.6367924528301887,0.6238095238095238,0.0
1983-09-26,0.0,0.75,0.6929637526652452,0.6297169811320755,0.6666666666666666,0.0
1983-09-27,0.625,0.84375,0.6695095948827292,0.7122641509433962,0.7166666666666667,0.0
1983-09-28,0.75,0.796875,0.6481876332622601,0.8183962264150944,0.7309523809523809,0.0
1983-09-29,0.375,0.78125,0.7398720682302772,0.7783018867924528,0.7404761904761905,0.0
1983-09-30,0.625,0.71875,0.5970149253731343,0.75,0.6666666666666666,0.0
1983-10-01,0.625,0.609375,0.5650319829424307,0.6485849056603774,0.6404761904761904,0.0
1983-10-02,0.875,0.828125,0.6353944562899787,0.8089622641509434,0.7238095238095238,0.0032679738562091504
1983-10-03,0.75,0.8125,0.6886993603411514,0.8254716981132075,0.7595238095238095,0.0
1983-10-04,0.625,0.671875,0.8038379530916845,0.8254716981132075,0.8166666666666667,0.027777777777777776
1983-10-05,0.625,0.6875,0.6289978678038379,0.8325471698113207,0.7261904761904762,0.008169934640522876
1983-10-06,0.75,0.6875,0.6226012793176973,0.7948113207547169,0.6928571428571428,0.0
1983-10-07,0.875,0.8125,0.5906183368869936,0.7358490566037735,0.6714285714285714,0.04411764705882353
1983-10-08,0.75,0.75,0.5330490405117271,0.6981132075471698,0.6238095238095238,0.08823529411764706
1983-10-09,0.875,0.765625,0.5479744136460555,0.6910377358490566,0.6452380952380953,0.013071895424836602
1983-10-10,0.875,0.84375,0.5522388059701493,0.7547169811320755,0.669047619047619,0.02287581699346405
1983-10-11,0.5,0.6875,0.5522388059701493,0.7169811320754716,0.6142857142857143,0.03594771241830065
1983-10-12,0.75,0.734375,0.5202558635394456,0.6792452830188679,0.6238095238095238,0.0
1983-10-13,0.625,0.625,0.6268656716417911,0.7028301886792453,0.6761904761904762,0.0
1983-10-14,0.5,0.671875,0.5778251599147122,0.714622641509434,0.6357142857142857,0.008169934640522876
1983-10-15,0.875,0.65625,0.5650319829424307,0.7358490566037735,0.6642857142857143,0.032679738562091505
1983-10-16,0.625,0.703125,0.5501066098081023,0.7051886792452831,0.5952380952380952,0.10620915032679738
1983-10-17,0.75,0.765625,0.5074626865671642,0.6910377358490566,0.5857142857142857,0.11764705882352941
1983-10-18,0.875,0.8125,0.5607675906183369,0.6933962264150944,0.6428571428571429,0.0016339869281045752
1983-10-19,0.625,0.609375,0.5522388059701493,0.6863207547169812,0.6404761904761904,0.016339869281045753
1983-10-20,0.625,0.6875,0.47974413646055436,0.5801886792452831,0.5476190476190477,0.0
1983-10-21,0.25,0.796875,0.4989339019189765,0.5070754716981132,0.4738095238095238,0.0
1983-10-22,0.125,0.78125,0.4946695095948827,0.4669811320754717,0.4452380952380952,0.0
1983-10-23,0.125,0.890625,0.47761194029850745,0.455188679245283,0.4142857142857143,0.0
1983-10-24,0.375,0.8125,0.47974413646055436,0.44339622641509435,0.44047619047619047,0.0
1983-10-25,0.625,0.796875,0.43923240938166314,0.44575471698113206,0.4642857142857143,0.029411764705882353
1983-10-26,0.625,0.90625,0.5202558635394456,0.6721698113207547,0.5928571428571429,0.0
1983-10-27,0.75,0.8125,0.5394456289978679,0.6933962264150944,0.5976190476190476,0.0
1983-10-28,0.5,0.765625,0.5031982942430704,0.5683962264150944,0.5476190476190477,0.0196078431372549
1983-10-29,0.125,0.78125,0.4541577825159915,0.4834905660377358,0.4523809523809524,0.0
1983-10-30,0.625,0.765625,0.4562899786780384,0.42924528301886794,0.4523809523809524,0.0
1983-10-31,0.625,0.671875,0.5245202558635395,0.6391509433962265,0.5857142857142857,0.0
1983-11-01,0.875,0.828125,0.5245202558635395,0.6816037735849056,0.6142857142857143,0.0
1983-11-02,0.625,0.90625,0.5671641791044776,0.7051886792452831,0.6428571428571429,0.0
1983-11-03,0.375,0.859375,0.5223880597014925,0.6415094339622641,0.5833333333333334,0.0
1983-11-04,0.125,0.90625,0.5437100213219617,0.589622641509434,0.530952380952381,0.0
1983-11-05,0.875,0.96875,0.5138592750533049,0.6132075471698113,0.5523809523809524,0.0
1983-11-06,1.0,0.96875,0.464818763326226,0.7216981132075472,0.5880952380952381,0.0
1983-11-07,0.25,0.84375,0.5437100213219617,0.6179245283018868,0.5642857142857143,0.0
1983-11-08,0.5,0.734375,0.5479744136460555,0.6320754716981132,0.5833333333333334,0.0
1983-11-09,0.5,0.71875,0.5906183368869936,0.6533018867924528,0.5904761904761905,0.0
1983-11-10,0.625,0.71875,0.5501066098081023,0.6155660377358491,0.5619047619047619,0.0
1983-11-11,0.75,0.875,0.4349680170575693,0.6037735849056604,0.5119047619047619,0.0
1983-11-12,0.125,0.6875,0.39658848614072495,0.4669811320754717,0.4166666666666667,0.0
1983-11-13,0.375,0.65625,0.3283582089552239,0.43160377358490565,0.3523809523809524,0.0
1983-11-14,0.125,0.625,0.2942430703624733,0.330188679245283,0.3,0.0
1983-11-15,0.875,0.90625,0.40298507462686567,0.3443396226415094,0.40714285714285714,0.027777777777777776
1983-11-16,0.75,0.859375,0.44349680170575695,0.5801886792452831,0.5047619047619047,0.0016339869281045752
1983-11-17,0.5,0.859375,0.4093816631130064,0.4716981132075472,0.4523809523809524,0.0
1983-11-18,0.625,0.875,0.34968017057569295,0.39622641509433965,0.3880952380952381,0.0016339869281045752
1983-11-19,1.0,0.921875,0.4072494669509595,0.6061320754716981,0.49523809523809526,0.016339869281045753
1983-11-20,0.875,0.765625,0.42430703624733473,0.5542452830188679,0.4928571428571429,0.014705882352941176
1983-11-21,0.5,0.765625,0.3859275053304904,0.4811320754716981,0.4238095238095238,0.0032679738562091504
1983-11-22,0.625,0.78125,0.39445628997867804,0.4740566037735849,0.4166666666666667,0.0
1983-11-23,0.25,0.8125,0.4051172707889126,0.4410377358490566,0.3976190476190476,0.0
1983-11-24,0.625,0.875,0.31769722814498935,0.4339622641509434,0.3547619047619048,0.016339869281045753
1983-11-25,1.0,0.953125,0.5287846481876333,0.5919811320754716,0.5976190476190476,0.18137254901960784
1983-11-26,1.0,0.859375,0.5394456289978679,0.7735849056603774,0.65,0.2107843137254902
1983-11-27,1.0,0.828125,0.5607675906183369,0.7193396226415094,0.6023809523809524,0.7434640522875817
1983-11-28,0.875,0.828125,0.4349680170575693,0.6509433962264151,0.5428571428571428,0.12254901960784313
1983-11-29,0.625,0.75,0.44776119402985076,0.5495283018867925,0.49047619047619045,0.00980392156862745
1983-11-30,0.375,0.78125,0.3816631130063966,0.4693396226415094,0.42142857142857143,0.006535947712418301
1983-12-01,0.25,0.890625,0.2515991471215352,0.3915094339622642,0.2976190476190476,0.0
1983-12-02,0.375,0.84375,0.24093816631130063,0.3891509433962264,0.30714285714285716,0.0
1983-12-03,0.375,0.765625,0.26439232409381663,0.41509433962264153,0.3142857142857143,0.0
1983-12-04,0.25,0.703125,0.3304904051172708,0.4033018867924528,0.3523809523809524,0.0
1983-12-05,0.75,0.65625,0.3646055437100213,0.5212264150943396,0.42142857142857143,0.1111111111111111
1983-12-06,0.5,0.90625,0.3880597014925373,0.5165094339622641,0.4166666666666667,0.004901960784313725
1983-12-07,0.75,0.796875,0.3582089552238806,0.5023584905660378,0.4238095238095238,0.0
1983-12-08,0.875,0.875,0.326226012793177,0.5448113207547169,0.4238095238095238,0.119281045751634
1983-12-09,1.0,0.890625,0.36673773987206826,0.6037735849056604,0.48095238095238096,0.36764705882352944
1983-12-10,0.625,0.765625,0.36673773987206826,0.47877358490566035,0.4261904761904762,0.05718954248366013
1983-12-11,0.375,0.859375,0.3390191897654584,0.4268867924528302,0.3476190476190476,0.017973856209150325
1983-12-12,0.75,0.921875,0.22174840085287847,0.36792452830188677,0.2976190476190476,0.0
1983-12-13,0.5,0.921875,0.31982942430703626,0.38443396226415094,0.32857142857142857,0.0
1983-12-14,0.25,0.828125,0.24733475479744135,0.44339622641509435,0.3261904761904762,0.0
1983-12-15,0.375,0.6875,0.32409381663113007,0.46226415094339623,0.38571428571428573,0.0
1983-12-16,0.75,0.609375,0.26865671641791045,0.46462264150943394,0.3595238095238095,0.0
1983-12-17,0.875,0.6875,0.35607675906183367,0.45990566037735847,0.40714285714285714,0.0
1983-12-18,0.75,0.84375,0.3411513859275053,0.5636792452830188,0.4380952380952381,0.00980392156862745
1983-12-19,0.875,0.8125,0.42857142857142855,0.6061320754716981,0.5071428571428571,0.014705882352941176
1983-12-20,0.75,0.734375,0.43923240938166314,0.6533018867924528,0.5428571428571428,0.042483660130718956
1983-12-21,0.5,0.734375,0.42430703624733473,0.6132075471698113,0.5190476190476191,0.0
1983-12-22,0.875,0.84375,0.44349680170575695,0.625,0.5261904761904762,0.2173202614379085
1983-12-23,0.875,0.796875,0.4541577825159915,0.6485849056603774,0.569047619047619,0.021241830065359478
1983-12-24,1.0,0.828125,0.5245202558635395,0.6462264150943396,0.5880952380952381,0.05392156862745098
1983-12-25,1.0,0.859375,0.47121535181236673,0.7311320754716981,0.5976190476190476,0.16830065359477125
1983-12-26,0.625,0.734375,0.4584221748400853,0.5731132075471698,0.5261904761904762,0.05718954248366013
1983-12-27,0.875,0.890625,0.4669509594882729,0.5495283018867925,0.5333333333333333,0.026143790849673203
1983-12-28,1.0,0.890625,0.47121535181236673,0.7216981132075472,0.5880952380952381,0.006535947712418301
1983-12-29,1.0,0.921875,0.43710021321961623,0.6179245283018868,0.5380952380952381,0.0
1983-12-30,0.625,0.703125,0.44349680170575695,0.5943396226415094,0.4880952380952381,0.0
1983-12-31,0.75,0.75,0.4157782515991471,0.5589622641509434,0.5,0.0
1984-01-01,1.0,0.703125,0.4520255863539446,0.7028301886792453,0.569047619047619,0.2434640522875817
1984-01-02,0.75,0.734375,0.43923240938166314,0.6155660377358491,0.5357142857142857,0.18627450980392157
1984-01-03,0.625,0.578125,0.44136460554371004,0.5589622641509434,0.49523809523809526,0.24673202614379086
1984-01-04,0.625,0.734375,0.39019189765458423,0.5306603773584906,0.4452380952380952,0.058823529411764705
1984-01-05,0.875,0.84375,0.3646055437100213,0.5165094339622641,0.430952380952381,0.05065359477124183
1984-01-06,0.75,0.90625,0.373134328358209,0.5424528301886793,0.4714285714285714,0.0016339869281045752
1984-01-07,0.75,0.734375,0.4115138592750533,0.6084905660377359,0.49047619047619045,0.1781045751633987
1984-01-08,0.5,0.71875,0.3582089552238806,0.5495283018867925,0.45,0.07352941176470588
1984-01-09,0.75,0.8125,0.3624733475479744,0.5330188679245284,0.4261904761904762,0.004901960784313725
1984-01-10,0.75,0.90625,0.35181236673773986,0.5,0.41904761904761906,0.0
1984-01-11,1.0,0.921875,0.4051172707889126,0.6320754716981132,0.5190476190476191,0.04084967320261438
1984-01-12,0.625,0.78125,0.39232409381663114,0.5566037735849056,0.4595238095238095,0.07516339869281045
1984-01-13,0.75,0.6875,0.47334754797441364,0.5495283018867925,0.5071428571428571,0.1568627450980392
1984-01-14,0.625,0.578125,0.4690831556503198,0.5919811320754716,0.4880952380952381,0.09640522875816994
1984-01-15,0.625,0.625,0.3390191897654584,0.5212264150943396,0.42857142857142855,0.032679738562091505
1984-01-16,0.75,0.71875,0.4562899786780384,0.5636792452830188,0.4857142857142857,0.21895424836601307
1984-01-17,0.75,0.5,0.43070362473347545,0.5495283018867925,0.4857142857142857,0.004901960784313725
1984-01-18,0.5,0.65625,0.35607675906183367,0.5165094339622641,0.43333333333333335,0.0016339869281045752
1984-01-19,0.5,0.953125,0.2921108742004264,0.4410377358490566,0.3523809523809524,0.0196078431372549
1984-01-20,0.25,0.828125,0.34328358208955223,0.42924528301886794,0.36428571428571427,0.0
1984-01-21,0.625,0.875,0.23880597014925373,0.4033018867924528,0.30714285714285716,0.0
1984-01-22,0.75,0.8125,0.19402985074626866,0.41509433962264153,0.2833333333333333,0.03758169934640523
1984-01-23,0.875,0.9375,0.2835820895522388,0.3018867924528302,0.30238095238095236,0.16993464052287582
1984-01-24,1.0,0.859375,0.2899786780383795,0.5141509433962265,0.38571428571428573,0.05555555555555555
1984-01-25,0.375,0.8125,0.32196162046908317,0.4386792452830189,0.3619047619047619,0.0
1984-01-26,0.875,0.78125,0.27505330490405117,0.4834905660377358,0.36666666666666664,0.0016339869281045752
1984-01-27,0.75,0.75,0.3582089552238806,0.5400943396226415,0.4380952380952381,0.0
1984-01-28,1.0,0.90625,0.35181236673773986,0.5919811320754716,0.45714285714285713,0.0718954248366013
